index,open,high,low,close,number_ticks
2022/5/3 20:40,37807.5,37916.05,37807.21,37864.28,5659
2022/5/3 20:50,37864.28,37897.17,37855.82,37893.86,5535
2022/5/3 21:00,37894.54,37979.44,37892.95,37925.29,6008
2022/5/3 21:10,37925.26,37936.79,37897,37919.27,5345
2022/5/3 21:20,37917.52,37950.3,37902.9,37917.32,5484
2022/5/3 21:30,37917.32,37937.05,37876.42,37897.39,4776
2022/5/3 21:40,37897.39,37902.45,37880.52,37883.9,4958
2022/5/3 21:50,37884.38,37885.27,37868.26,37877.89,5163
2022/5/3 22:00,37878.04,37928.58,37874.18,37922.34,5080
2022/5/3 22:10,37922.34,37938.59,37909.7,37930.93,5574
2022/5/3 22:20,37930.93,38037.3,37928.83,37977.73,6283
2022/5/3 22:30,37976.98,37997.65,37953.17,37953.29,5190
2022/5/3 22:40,37953.29,37976.98,37937.5,37949.09,5269
2022/5/3 22:50,37948.52,37970.88,37941.41,37958.37,5294
2022/5/3 23:00,37958.37,37985.05,37954.93,37980.65,5447
2022/5/3 23:10,37980.65,38006.97,37972.8,38000.67,4966
2022/5/3 23:20,38000.67,38036.44,38000.67,38013.02,5529
2022/5/3 23:30,38013.45,38088.19,38009.38,38039.29,5082
2022/5/3 23:40,38039.29,38074.07,38030.44,38035.11,5412
2022/5/3 23:50,38035.11,38038.21,37995.14,38007.32,5018
2022/5/4 0:00,38007.86,38077.36,38004.8,38011.71,5595
2022/5/4 0:10,38011.71,38026.34,37992.67,38001.42,4870
2022/5/4 0:20,38001.42,38001.42,37965.68,37974.79,4390
2022/5/4 0:30,37974.79,37981.05,37947.88,37962.97,4555
2022/5/4 0:40,37963.52,37980.19,37953.84,37963.08,4663
2022/5/4 0:50,37963.08,37994.39,37957.4,37984.84,4860
2022/5/4 1:00,37984.84,38000.67,37972.13,37997.65,4839
2022/5/4 1:10,37997.65,38010.53,37968.23,37981.68,4905
2022/5/4 1:20,37981.68,38022.51,37980.53,38010.9,5108
2022/5/4 1:30,38011.79,38062.91,38009.02,38054.91,5131
2022/5/4 1:40,38054.91,38056.76,38023.54,38049.02,4821
2022/5/4 1:50,38049.02,38110.39,38048.05,38076.87,5393
2022/5/4 2:00,38076.82,38330,38067.67,38303.29,6177
2022/5/4 2:10,38303.45,38336.94,38265.34,38273.42,5884
2022/5/4 2:20,38273.42,38302.3,38251.14,38256.04,4937
2022/5/4 2:30,38256.04,38336.99,38256.04,38330.78,5715
2022/5/4 2:40,38330.78,38384.54,38325.44,38350.31,5558
2022/5/4 2:50,38350.31,38409.7,38339.5,38394.93,5692
2022/5/4 3:00,38394.93,38438.72,38312.66,38393.16,6690
2022/5/4 3:10,38393.16,38441.77,38353.61,38372.44,5688
2022/5/4 3:20,38372.29,38434.19,38372.29,38423.88,5542
2022/5/4 3:30,38424.13,38480.75,38407.82,38470.74,5789
2022/5/4 3:40,38470.74,38591.05,38453.22,38570.68,6864
2022/5/4 3:50,38569.79,38721.48,38569.73,38692.78,6991
2022/5/4 4:00,38692.78,38780.45,38670.98,38768.7,6944
2022/5/4 4:10,38768.7,38868.07,38767.95,38776.43,7277
2022/5/4 4:20,38776.43,38829.91,38751.63,38829.69,6743
2022/5/4 4:30,38829.94,39009.52,38824.93,38889.13,7129
2022/5/4 4:40,38889.52,38900.27,38838.77,38880.95,6489
2022/5/4 4:50,38881.05,39020.4,38876.56,38964.03,6934
2022/5/4 5:00,38962.66,38999.88,38843.66,38876.56,6695
2022/5/4 5:10,38876.55,38965.59,38850.55,38946.31,6531
2022/5/4 5:20,38946.31,38949.36,38873.62,38916.65,6312
2022/5/4 5:30,38916.55,39055.59,38904.34,39013.96,6693
2022/5/4 5:40,39013.96,39033.49,38855.57,38886.92,6813
2022/5/4 5:50,38887.72,38889.83,38810.41,38866.08,6597
2022/5/4 6:00,38866.29,38930.96,38841.65,38926.25,6072
2022/5/4 6:10,38926.25,38952.32,38858.16,38901.45,6602
2022/5/4 6:20,38901.45,39002.98,38897.2,38970.29,6176
2022/5/4 6:30,38970.29,38981.46,38924.78,38951.91,5838
2022/5/4 6:40,38951.91,39051.8,38951,39006.64,6737
2022/5/4 6:50,39006.97,39006.97,38947.37,38984.63,6228
2022/5/4 7:00,38984.63,39016.48,38942.94,38949.09,6079
2022/5/4 7:10,38948.77,38949.12,38866.38,38941.89,6388
2022/5/4 7:20,38942.38,39040.4,38942.38,38998.74,6002
2022/5/4 7:30,38998.74,39023.26,38951.68,39015.54,6190
2022/5/4 7:40,39016.8,39029.75,38997.88,39021.51,5685
2022/5/4 7:50,39021.51,39033.27,38989.17,39000.81,5461
2022/5/4 8:00,39000.81,39151.29,39000.8,39127.16,6824
2022/5/4 8:10,39127.2,39131.54,38942.03,38942.98,6964
2022/5/4 8:20,38943.95,38970.1,38915.4,38924.36,6076
2022/5/4 8:30,38924.36,38938.63,38865.27,38866.26,6668
2022/5/4 8:40,38866.26,38976.73,38864.68,38943.15,6391
2022/5/4 8:50,38942.24,39025.96,38930.06,38963.95,6090
2022/5/4 9:00,38963.8,39037.03,38958.93,39034.48,6217
2022/5/4 9:10,39034.48,39044.67,38997.63,39020.65,6100
2022/5/4 9:20,39020.63,39083.76,39002.35,39019.49,6578
2022/5/4 9:30,39018.85,39022.25,38896.71,38896.71,7526
2022/5/4 9:40,38896.71,38957.52,38887.27,38918.12,7545
2022/5/4 9:50,38918.78,38919.1,38707.25,38708.88,7610
2022/5/4 10:00,38708.88,38834.18,38663.55,38794.63,7588
2022/5/4 10:10,38794.63,38857.66,38755.21,38773.51,6876
2022/5/4 10:20,38772.91,38860.48,38770.66,38851.45,6866
2022/5/4 10:30,38851.45,38854.79,38753.57,38796.84,6756
2022/5/4 10:40,38796.82,38858.58,38782.28,38817.79,6266
2022/5/4 10:50,38817.37,38820.43,38767.19,38782.67,6235
2022/5/4 11:00,38782.67,38817.07,38724.12,38810.92,6564
2022/5/4 11:10,38810.36,38829.94,38751.91,38816.63,6538
2022/5/4 11:20,38816.68,38822.75,38751.91,38762.99,5930
2022/5/4 11:30,38762.99,38829.07,38711,38826.22,6152
2022/5/4 11:40,38826.78,39052.5,38826.22,39015.48,7715
2022/5/4 11:50,39014.94,39016.88,38942.93,38969.55,6400
2022/5/4 12:00,38969.55,38987.89,38863.78,38924.2,6126
2022/5/4 12:10,38924.19,39016.09,38910.52,38985.45,6745
2022/5/4 12:20,38985.45,39439.05,38985.02,39308.59,8159
2022/5/4 12:30,39308.59,39325.32,39154.54,39232.8,6963
2022/5/4 12:40,39233.55,39239.99,39018.08,39041.68,6757
2022/5/4 12:50,39041.95,39181.57,39030.62,39181.57,6758
2022/5/4 13:00,39183.65,39237.73,39064.75,39065.63,6514
2022/5/4 13:10,39065.63,39065.63,38903.14,38950,6666
2022/5/4 13:20,38950.4,39014.81,38927.65,38955.74,6502
2022/5/4 13:30,38955.74,38974.34,38848,38899.07,6308
2022/5/4 13:40,38899.07,38941.67,38816.49,38828.63,6297
2022/5/4 13:50,38827.8,39139.33,38826.34,38973.93,7677
2022/5/4 14:00,38975.64,39243.2,38852.23,38956.95,10596
2022/5/4 14:10,38956.95,39012.25,38838.95,38876.52,8490
2022/5/4 14:20,38876.52,39017.74,38699.27,38969.38,8764
2022/5/4 14:30,38969.45,39007.53,38627.7,38785.52,9980
2022/5/4 14:40,38782.38,39341.41,38747.38,39333.7,10060
2022/5/4 14:50,39334.08,39764.34,39240.03,39620,9475
2022/5/4 15:00,39620,39945.8,39537.3,39855.74,9441
2022/5/4 15:10,39855.04,40007.38,39789.98,39797.21,8501
2022/5/4 15:20,39797.31,39869.77,39744.53,39851.58,7370
2022/5/4 15:30,39851.58,39903.91,39801.16,39823.75,7035
2022/5/4 15:40,39823.75,39838.54,39661.27,39837.46,7492
2022/5/4 15:50,39837.72,39898.08,39781.74,39842.1,7265
2022/5/4 16:00,39841.6,39917.26,39806.2,39861.17,6375
2022/5/4 16:10,39861.17,39863.1,39755.9,39778.3,5622
2022/5/4 16:20,39778.3,39828,39755.29,39822.2,5567
2022/5/4 16:30,39823.67,39889.09,39821.48,39886.5,5410
2022/5/4 16:40,39886.5,39886.5,39790.69,39811.36,5131
2022/5/4 16:50,39811.36,39827.39,39790.38,39799.89,4570
2022/5/4 17:00,39800.33,39831.77,39786.72,39793.16,5022
2022/5/4 17:10,39793.16,39840.68,39793.16,39800.05,4835
2022/5/4 17:20,39800.05,39876.71,39799.79,39870.65,4923
2022/5/4 17:30,39870.65,39873,39803.84,39824.14,4052
2022/5/4 17:40,39824.14,39824.62,39714.08,39723.84,4857
2022/5/4 17:50,39723.84,39773.13,39711.16,39737.52,5593
2022/5/4 18:00,39737.52,39758.08,39715.39,39724.49,4955
2022/5/4 18:10,39724.49,39753.7,39722.52,39728.42,5449
2022/5/4 18:20,39728.42,39762.63,39726.21,39745.56,5234
2022/5/4 18:30,39745.19,39761.07,39704.23,39717.02,5054
2022/5/4 18:40,39716.2,39726.49,39669.97,39677.73,5572
2022/5/4 18:50,39677.73,39711.84,39674.46,39674.52,5886
2022/5/4 19:00,39674.52,39677.38,39636.66,39653.86,5675
2022/5/4 19:10,39653.91,39675.69,39612.58,39613.11,5993
2022/5/4 19:20,39612.86,39643.48,39608.11,39608.66,5528
2022/5/4 19:30,39608.39,39627.82,39608.38,39612.96,5086
2022/5/4 19:40,39613.13,39718.24,39608.67,39693.24,5512
2022/5/4 19:50,39693.24,39696.94,39661.15,39679.8,5297
2022/5/4 20:00,39679.85,39732.88,39669.07,39673.25,5844
2022/5/4 20:10,39672.96,39675.4,39560.05,39560.21,5125
2022/5/4 20:20,39560.21,39670.34,39555.36,39666.65,5567
2022/5/4 20:30,39666.65,39700.08,39641.67,39683.83,5379
2022/5/4 20:40,39683.83,39685.48,39636.28,39639.91,4696
2022/5/4 20:50,39639.91,39651.69,39620.25,39649.3,4817
2022/5/4 21:00,39649.13,39653.18,39623.45,39630.9,5093
2022/5/4 21:10,39630.9,39639.35,39597.3,39597.3,5180
2022/5/4 21:20,39597.3,39657.21,39595.21,39643.95,5268
2022/5/4 21:30,39641.29,39695.45,39634.47,39676.36,5526
2022/5/4 21:40,39676.36,39681.82,39637.2,39647.12,5011
2022/5/4 21:50,39647.12,39648.57,39610.42,39622.53,5378
2022/5/4 22:00,39622.35,39657.02,39597.45,39650.52,5358
2022/5/4 22:10,39650.52,39695.37,39649.53,39683.28,5243
2022/5/4 22:20,39683.28,39691.59,39671.54,39691.59,4466
2022/5/4 22:30,39691.72,39711.46,39687.13,39710.35,5032
2022/5/4 22:40,39710.64,39735.52,39702.54,39726.88,4911
2022/5/4 22:50,39726.88,39783.2,39702.69,39769.3,5010
2022/5/4 23:00,39769.11,39771.63,39733.84,39754.46,4379
2022/5/4 23:10,39756.11,39757.63,39741.9,39748.05,4873
2022/5/4 23:20,39748.05,39755.37,39740.97,39750.22,4922
2022/5/4 23:30,39750.22,39751.21,39682.08,39690.75,4670
2022/5/4 23:40,39690.75,39734.25,39683.05,39720.29,5037
2022/5/4 23:50,39720.3,39732.62,39712.52,39728.58,5064
2022/5/5 0:00,39729.63,39730.53,39701.75,39714.01,5032
2022/5/5 0:10,39714.01,39724.02,39683.46,39691.31,5091
2022/5/5 0:20,39691.31,39712.33,39686.3,39697.66,5032
2022/5/5 0:30,39697.66,39706.35,39684.54,39705.04,4982
2022/5/5 0:40,39705.04,39751.86,39701.97,39748.26,5211
2022/5/5 0:50,39748.26,39753.06,39733.55,39741.59,4627
2022/5/5 1:00,39741.59,39747.13,39732.19,39739.88,4648
2022/5/5 1:10,39739.59,39833.85,39737.93,39787.84,4984
2022/5/5 1:20,39787.84,39788.3,39685.3,39690.46,5015
2022/5/5 1:30,39690.46,39691.86,39628.2,39628.2,4991
2022/5/5 1:40,39628.2,39633.72,39578.66,39600.75,5165
2022/5/5 1:50,39601.82,39604.56,39569.73,39596.56,4996
2022/5/5 2:00,39596.56,39631.21,39585.02,39622.08,5380
2022/5/5 2:10,39622.08,39669.79,39620.3,39666.95,4834
2022/5/5 2:20,39666.95,39679.61,39610.51,39612.8,4631
2022/5/5 2:30,39612.8,39618.25,39542.79,39561.76,4792
2022/5/5 2:40,39561.75,39566.31,39545.86,39560.9,4847
2022/5/5 2:50,39560.9,39565.96,39529.42,39537.77,4919
2022/5/5 3:00,39538.17,39550.63,39516.42,39543.55,5053
2022/5/5 3:10,39543.84,39545.73,39516.56,39529.56,4813
2022/5/5 3:20,39529.56,39562,39524.86,39546.91,5357
2022/5/5 3:30,39547.35,39602.7,39545.94,39585.2,4991
2022/5/5 3:40,39585.2,39608.17,39584.28,39595.13,5291
2022/5/5 3:50,39595.13,39599.15,39578.83,39583.88,4912
2022/5/5 4:00,39583.88,39599.66,39520.49,39552.68,5456
2022/5/5 4:10,39552.75,39617.05,39548.6,39597.88,5514
2022/5/5 4:20,39598.38,39601.47,39566.88,39575.73,4501
2022/5/5 4:30,39575.73,39575.73,39521.74,39533.95,4758
2022/5/5 4:40,39533.95,39533.95,39450.73,39512.39,5055
2022/5/5 4:50,39512.34,39518.57,39444.6,39468.8,4889
2022/5/5 5:00,39468.8,39536.8,39468.11,39531.52,5289
2022/5/5 5:10,39531.52,39550.57,39530.66,39545.57,5324
2022/5/5 5:20,39545.32,39546.72,39445.63,39459.53,5436
2022/5/5 5:30,39459.67,39463.39,39413.63,39455.9,6158
2022/5/5 5:40,39455.9,39474.55,39449.71,39452.1,4880
2022/5/5 5:50,39452.1,39482.34,39424.11,39475.68,5282
2022/5/5 6:00,39475.68,39503.55,39467.79,39494.3,5589
2022/5/5 6:10,39494.3,39505.39,39459.92,39465.37,4535
2022/5/5 6:20,39465.37,39529.37,39451.89,39524.7,5255
2022/5/5 6:30,39524.7,39567.22,39502.54,39564.12,5371
2022/5/5 6:40,39564.12,39601.64,39542.44,39551.66,5663
2022/5/5 6:50,39551.68,39556.79,39496.14,39507.21,5126
2022/5/5 7:00,39507.8,39567.75,39497.41,39542.04,5438
2022/5/5 7:10,39542.05,39557.87,39511.32,39524.72,4918
2022/5/5 7:20,39524.72,39563.34,39513.44,39536.97,5255
2022/5/5 7:30,39535.25,39538.73,39487.11,39499.56,4627
2022/5/5 7:40,39499.58,39520.63,39468.5,39473.85,4901
2022/5/5 7:50,39473.86,39488.35,39449.01,39487.45,5007
2022/5/5 8:00,39487.57,39505.96,39455.61,39505.06,5488
2022/5/5 8:10,39505.06,39528.93,39473.78,39507.19,5343
2022/5/5 8:20,39507.24,39508.26,39463.38,39499.86,5379
2022/5/5 8:30,39499.93,39536.39,39497.73,39533.71,5556
2022/5/5 8:40,39533.71,39541.5,39502.86,39515.15,5317
2022/5/5 8:50,39515.15,39518.73,39482,39501.58,5289
2022/5/5 9:00,39501.58,39501.76,39419,39458.01,5782
2022/5/5 9:10,39458.01,39478.38,39419.22,39420.55,5744
2022/5/5 9:20,39420.92,39425.6,39355.73,39387.92,6090
2022/5/5 9:30,39387.92,39389.94,39262.6,39262.6,7390
2022/5/5 9:40,39262.6,39315.36,39143.22,39144.05,7203
2022/5/5 9:50,39144.05,39193.43,38969.71,38984.05,7322
2022/5/5 10:00,38984.16,39034.34,38766.26,38884.07,8260
2022/5/5 10:10,38884.08,38929.09,38709.68,38760.44,7638
2022/5/5 10:20,38760.11,38780.07,38538.97,38634.59,7547
2022/5/5 10:30,38634.59,38642.12,38403.88,38406.05,7434
2022/5/5 10:40,38406.05,38406.12,38181.38,38231.48,8388
2022/5/5 10:50,38231.48,38307.57,38120.37,38194.73,8628
2022/5/5 11:00,38194.73,38207.94,36639.05,36955.32,8822
2022/5/5 11:10,36955.26,37460.8,36955.26,37287.36,10270
2022/5/5 11:20,37287.36,37310.3,36905.38,37086.97,9512
2022/5/5 11:30,37086.98,37226.7,36959.62,37125.23,9557
2022/5/5 11:40,37124.77,37179.62,36950.41,36957.02,7876
2022/5/5 11:50,36957.02,36967.54,36641.44,36907.98,9319
2022/5/5 12:00,36906.59,37039.09,36794.02,36893.38,8819
2022/5/5 12:10,36893.38,37086.75,36831.1,37085.51,8374
2022/5/5 12:20,37085.9,37299.09,37072.6,37124.1,8317
2022/5/5 12:30,37123.64,37144.95,36837.55,36959.29,8320
2022/5/5 12:40,36959.29,37003.62,36841.63,36972.7,8029
2022/5/5 12:50,36972.71,37091.56,36972.71,37040.18,7656
2022/5/5 13:00,37041.94,37148.55,37025.46,37126.34,6977
2022/5/5 13:10,37126.34,37126.34,36959.64,37037.51,7085
2022/5/5 13:20,37037.54,37039.57,36836.48,36924.4,7365
2022/5/5 13:30,36923.81,36992.93,36850.01,36897.75,7570
2022/5/5 13:40,36898.57,36963.62,36836.8,36848.7,6809
2022/5/5 13:50,36845.55,36872.11,36774.75,36807.64,7023
2022/5/5 14:00,36807.64,36828.23,36700.6,36786.66,7381
2022/5/5 14:10,36785.82,36804.89,36657.27,36795.41,7407
2022/5/5 14:20,36795.7,36799.7,36031.07,36183.04,8932
2022/5/5 14:30,36182.91,36408.2,36175.45,36332.95,8718
2022/5/5 14:40,36332.18,36487.38,36257.68,36412.05,8571
2022/5/5 14:50,36412.05,36585.53,36280.15,36378.07,8503
2022/5/5 15:00,36376.84,36382.52,35798.66,35989.92,9427
2022/5/5 15:10,35989.11,36053.92,35611.81,35819.45,9580
2022/5/5 15:20,35818.85,35940.55,35760.27,35832.08,8996
2022/5/5 15:30,35832.08,36158.94,35777.93,36040.7,8747
2022/5/5 15:40,36040.14,36193.18,35958.09,36046.64,9061
2022/5/5 15:50,36047.09,36349.83,36047.09,36312.08,9980
2022/5/5 16:00,36312.94,36316.35,36135.72,36193.71,8269
2022/5/5 16:10,36193.51,36391.91,36192.38,36279.88,7468
2022/5/5 16:20,36279.34,36291.67,36187.93,36204.56,6304
2022/5/5 16:30,36205.11,36336.7,36162.42,36263.87,6871
2022/5/5 16:40,36263.87,36316.84,36226.09,36303.03,6301
2022/5/5 16:50,36303.03,36420.55,36295.98,36416.19,6149
2022/5/5 17:00,36456,36456.85,36342.08,36356,6051
2022/5/5 17:10,36356,36466.72,36336.17,36466.72,5728
2022/5/5 17:20,36467.22,36586.43,36467.22,36503.8,6130
2022/5/5 17:30,36503.8,36576.92,36455.27,36562.1,5091
2022/5/5 17:40,36562.1,36593.81,36476.14,36478.32,5426
2022/5/5 17:50,36478.32,36503.47,36427.77,36445.35,5659
2022/5/5 18:00,36445.35,36478.49,36403.09,36450.11,5811
2022/5/5 18:10,36450.47,36457.67,36372.47,36373.11,5247
2022/5/5 18:20,36372.66,36403.99,36319.44,36385.05,5654
2022/5/5 18:30,36385.05,36431.12,36343.77,36344.49,5321
2022/5/5 18:40,36344.5,36383.91,36329.14,36356.11,5487
2022/5/5 18:50,36356.11,36356.16,36208.2,36229.65,5877
2022/5/5 19:00,36230.37,36385.48,36227.54,36381.33,5615
2022/5/5 19:10,36381.08,36573.66,36317.5,36435.34,6658
2022/5/5 19:20,36435.35,36521.59,36395.48,36497.9,5770
2022/5/5 19:30,36498.35,36521.95,36470.09,36493.43,5811
2022/5/5 19:40,36492.84,36530.34,36444.05,36527.42,5885
2022/5/5 19:50,36527.42,36588.35,36512.01,36543.21,6390
2022/5/5 20:00,36542.45,36653.75,36510.23,36546.84,6662
2022/5/5 20:10,36546.84,36556.64,36436.11,36476.07,6229
2022/5/5 20:20,36476.07,36514.42,36459.15,36500.48,6391
2022/5/5 20:30,36500.48,36500.48,36383.58,36392.51,5979
2022/5/5 20:40,36392.51,36414.1,36359.5,36364.15,5573
2022/5/5 20:50,36364.15,36384.05,36292.31,36364.35,5700
2022/5/5 21:00,36364.17,36395.4,36307.51,36313.73,5411
2022/5/5 21:10,36313.73,36350.3,36264.33,36290.89,5543
2022/5/5 21:20,36290.89,36296.09,36159.16,36241.94,5993
2022/5/5 21:30,36241.94,36265.91,36201.33,36228.77,5454
2022/5/5 21:40,36228.77,36278.42,36226.71,36228.55,5351
2022/5/5 21:50,36228.55,36302.75,36209.77,36299.41,5106
2022/5/5 22:00,36299.41,36393.23,36299.41,36386.05,5773
2022/5/5 22:10,36386.05,36515.98,36384.58,36474.26,6392
2022/5/5 22:20,36474.76,36539.1,36443.64,36535.25,6043
2022/5/5 22:30,36536,36536.96,36461.06,36472.12,5406
2022/5/5 22:40,36472.12,36481.93,36451.87,36455.84,5699
2022/5/5 22:50,36455.84,36479.76,36407.23,36416.2,5769
2022/5/5 23:00,36416.21,36453.31,36414.68,36440.89,5135
2022/5/5 23:10,36440.89,36441.13,36370.72,36397.21,5389
2022/5/5 23:20,36397.21,36397.28,36358.1,36367.51,4834
2022/5/5 23:30,36367.51,36421.88,36356.4,36406.4,5297
2022/5/5 23:40,36406.4,36407.28,36347.72,36397.99,5187
2022/5/5 23:50,36397.99,36448.32,36371.2,36442.5,5553
2022/5/6 0:00,36448.32,36453.34,36371.8,36382.4,5397
2022/5/6 0:10,36382.4,36389.66,36291.48,36300.62,5414
2022/5/6 0:20,36300.62,36340.58,36299.92,36334.18,4961
2022/5/6 0:30,36334.18,36352.35,36311.41,36315.08,4798
2022/5/6 0:40,36314.94,36385.13,36309.34,36385,5420
2022/5/6 0:50,36385,36418.07,36323.07,36416.95,5488
2022/5/6 1:00,36416.95,36453.04,36379.84,36388.41,5213
2022/5/6 1:10,36388.57,36454.73,36383.3,36443.71,5057
2022/5/6 1:20,36443.71,36468,36438.27,36456.84,4892
2022/5/6 1:30,36457.19,36475.41,36425.35,36473.97,5342
2022/5/6 1:40,36473.97,36479.22,36454.34,36470.28,4777
2022/5/6 1:50,36470.28,36498.32,36446.26,36489.14,5170
2022/5/6 2:00,36489.14,36534.43,36476.11,36485.94,5414
2022/5/6 2:10,36485.94,36502.69,36423.68,36434.73,4606
2022/5/6 2:20,36434.73,36479.17,36403.5,36411.86,4762
2022/5/6 2:30,36411.86,36453.48,36406.35,36450.38,4815
2022/5/6 2:40,36450.38,36457.07,36412.96,36419.54,4542
2022/5/6 2:50,36419.54,36423.71,36385.82,36404.45,4587
2022/5/6 3:00,36404.45,36409.48,36355.82,36394.65,5671
2022/5/6 3:10,36394.65,36433.69,36376.93,36432.64,5120
2022/5/6 3:20,36432.64,36443.03,36358.15,36362.86,5033
2022/5/6 3:30,36362.86,36366.93,36006.34,36072.1,6440
2022/5/6 3:40,36070.81,36111.13,35843.59,36089.24,8223
2022/5/6 3:50,36089.24,36429,36089.24,36368.51,7719
2022/5/6 4:00,36367.81,36494.66,36161.32,36385.5,7905
2022/5/6 4:10,36385.49,36398.84,36185.29,36287.2,7061
2022/5/6 4:20,36286.82,36340.5,36232.34,36289.64,6935
2022/5/6 4:30,36289.4,36386.26,36255.98,36264.74,6228
2022/5/6 4:40,36264.35,36274.3,36181.61,36230.02,6193
2022/5/6 4:50,36230.02,36286.7,36194.77,36205.63,6150
2022/5/6 5:00,36205.63,36246.8,36172.3,36200.09,5880
2022/5/6 5:10,36200.09,36233.83,36161,36207.61,6057
2022/5/6 5:20,36207.61,36323.38,36206.68,36297.02,6109
2022/5/6 5:30,36296.55,36398.43,36291.05,36388.45,5881
2022/5/6 5:40,36388.52,36411.93,36330.5,36364.76,5781
2022/5/6 5:50,36364.76,36401.71,36344.16,36397.27,5775
2022/5/6 6:00,36397.27,36417.57,36290.33,36328.38,5383
2022/5/6 6:10,36328.38,36330.9,36224.01,36227.09,5449
2022/5/6 6:20,36227.09,36253.71,36205.63,36229.47,5729
2022/5/6 6:30,36229.48,36240.68,36177.87,36198.43,5664
2022/5/6 6:40,36198.43,36202.46,36050.94,36096.8,6408
2022/5/6 6:50,36096.8,36096.82,35807.64,35926.29,7758
2022/5/6 7:00,35926.29,36099.15,35835.27,35892.55,7350
2022/5/6 7:10,35892.55,35892.55,35719.2,35808.72,8100
2022/5/6 7:20,35808.75,35832.08,35599.82,35725.09,7570
2022/5/6 7:30,35725.09,35961.91,35630.94,35884.47,8386
2022/5/6 7:40,35884.48,35925.88,35791.42,35828.98,7217
2022/5/6 7:50,35828.98,35878.66,35773.66,35778.1,7087
2022/5/6 8:00,35778.1,35896.61,35772.35,35810.07,6966
2022/5/6 8:10,35810.08,35817.22,35685.2,35693.13,6814
2022/5/6 8:20,35693.13,36039.98,35692.42,35966.09,8232
2022/5/6 8:30,35967.11,36318.55,35967.11,36212,9417
2022/5/6 8:40,36209.55,36209.55,35862.8,35876.41,8212
2022/5/6 8:50,35876.31,35939.08,35769.21,35823.87,8490
2022/5/6 9:00,35823.87,35893.77,35707.45,35795.89,7662
2022/5/6 9:10,35795.89,35999.08,35793.37,35985.91,7665
2022/5/6 9:20,35986.02,36009.95,35931.43,35993.99,7796
2022/5/6 9:30,35994.15,36033.91,35276.02,35391.63,9974
2022/5/6 9:40,35391.63,35814.41,35358.32,35606.38,10123
2022/5/6 9:50,35606.38,35758.17,35516.26,35739.35,9786
2022/5/6 10:00,35741.5,36042.29,35632.13,35823.23,9671
2022/5/6 10:10,35823.23,36172.45,35721.56,36039.37,9613
2022/5/6 10:20,36039.41,36063.09,35815.5,35819.41,9264
2022/5/6 10:30,35816.38,35930.6,35742.66,35860.38,9267
2022/5/6 10:40,35860.75,36125.8,35821.51,36115.02,9220
2022/5/6 10:50,36115,36224.6,36013.95,36132.88,8687
2022/5/6 11:00,36132.88,36221.75,36064.35,36199.8,8665
2022/5/6 11:10,36195.59,36230.52,36099.34,36203.59,8163
2022/5/6 11:20,36204.07,36410.95,36182.63,36309.26,8772
2022/5/6 11:30,36310.38,36316.92,36004.91,36021.82,8407
2022/5/6 11:40,36020.88,36122.4,36019.28,36078.19,7910
2022/5/6 11:50,36078.19,36187.7,35944.83,35983.1,7916
2022/5/6 12:00,35982.8,36190.07,35968.04,36060.23,7849
2022/5/6 12:10,36060.56,36122.38,35917.08,35988.61,7871
2022/5/6 12:20,35988.64,36153.28,35986.67,36098.86,8322
2022/5/6 12:30,36098.81,36187.73,36054.8,36145.21,7934
2022/5/6 12:40,36145.79,36152.27,36076.55,36081.76,7508
2022/5/6 12:50,36081.83,36221.91,36028.67,36215.28,7610
2022/5/6 13:00,36215.34,36226.41,36116.17,36147.88,7327
2022/5/6 13:10,36147.88,36166.2,36028.8,36048.63,6728
2022/5/6 13:20,36048.63,36148.29,35993.29,36082.05,7379
2022/5/6 13:30,36082.9,36116.44,35992.37,36013.61,6922
2022/5/6 13:40,36013.64,36078.8,35951.07,35962.36,7517
2022/5/6 13:50,35961.04,35966.12,35853.38,35886.97,7839
2022/5/6 14:00,35882.52,35934.02,35838.5,35848.45,6821
2022/5/6 14:10,35848.45,35970.71,35846.79,35951.07,6859
2022/5/6 14:20,35951.05,35980.58,35879.45,35918.63,7318
2022/5/6 14:30,35918.47,35972.88,35831.25,35971.82,7214
2022/5/6 14:40,35971.83,36045.84,35930.81,36031.88,7267
2022/5/6 14:50,36031.88,36078.71,35934.24,35940.81,7772
2022/5/6 15:00,35940.81,36010.7,35873.16,35910.31,7196
2022/5/6 15:10,35910.31,35982.7,35866.68,35929.97,6912
2022/5/6 15:20,35929.97,35969.9,35837.87,35955.09,7050
2022/5/6 15:30,35954.88,36130.54,35953.09,36054.99,7792
2022/5/6 15:40,36054.99,36133.39,36036.14,36112.93,7377
2022/5/6 15:50,36114.39,36148,35939.29,35986.29,7357
2022/5/6 16:00,35986.03,35986.13,35904.07,35940.77,6141
2022/5/6 16:10,35940.77,35962.15,35867.34,35869.64,6085
2022/5/6 16:20,35869.74,35910.2,35858.96,35894.13,6080
