index,open,high,low,close,number_ticks
2022/7/15 10:20,20927.68,20929.8,20855.98,20918.28,4551
2022/7/15 10:25,20917.78,20984.45,20917.78,20976.05,4610
2022/7/15 10:30,20975.89,20982.75,20929.66,20957.46,4087
2022/7/15 10:35,20957.46,20990.9,20918.45,20921.57,4545
2022/7/15 10:40,20921.57,20943.49,20897,20897,4184
2022/7/15 10:45,20897.65,20900.98,20866.76,20882.46,4443
2022/7/15 10:50,20882.9,20909.55,20873.32,20874.62,4174
2022/7/15 10:55,20874.63,20906.76,20870.04,20883.06,4117
2022/7/15 11:00,20883.15,20934.56,20875.94,20910.78,4201
2022/7/15 11:05,20910.74,20941.86,20908.84,20940.88,3753
2022/7/15 11:10,20940.5,20950.1,20891.89,20902.85,3889
2022/7/15 11:15,20903.5,20951.11,20892.63,20914.65,4079
2022/7/15 11:20,20914.4,20938.62,20900.51,20904.23,4036
2022/7/15 11:25,20904.28,20908.9,20859.58,20861.04,4177
2022/7/15 11:30,20861.03,20886.04,20827.87,20830.67,4486
2022/7/15 11:35,20830.68,20855.37,20806.46,20842.09,4037
2022/7/15 11:40,20842.07,20867.98,20834.35,20856.35,4118
2022/7/15 11:45,20856.35,20883.49,20842.05,20849.85,4172
2022/7/15 11:50,20849.85,20851.61,20817.5,20827.05,4141
2022/7/15 11:55,20827.19,20847.68,20783.76,20789.59,4061
2022/7/15 12:00,20789.69,20809.07,20730.07,20796.93,4419
2022/7/15 12:05,20796.92,20799.09,20740.73,20757.96,4314
2022/7/15 12:10,20757.89,20788.17,20755.83,20757.72,4214
2022/7/15 12:15,20757.76,20773.23,20730.24,20743.36,4343
2022/7/15 12:20,20743.4,20743.84,20659.77,20681.54,4676
2022/7/15 12:25,20681.54,20696.52,20638.35,20694.73,4520
2022/7/15 12:30,20694.73,20741.31,20692.26,20727.74,4350
2022/7/15 12:35,20727.3,20740.37,20701.12,20701.32,3962
2022/7/15 12:40,20701.32,20730.57,20687.83,20718.27,4029
2022/7/15 12:45,20718.27,20748.87,20699.21,20706.9,4322
2022/7/15 12:50,20706.73,20725.36,20676.11,20691.78,3823
2022/7/15 12:55,20692.08,20768.52,20691.96,20748.61,4000
2022/7/15 13:00,20748.31,20768.57,20735.37,20768.57,3701
2022/7/15 13:05,20768.58,20823.94,20762.78,20823.45,4124
2022/7/15 13:10,20824.23,20891.82,20807.96,20875.29,4653
2022/7/15 13:15,20875.25,20908.9,20831.68,20834.19,4404
2022/7/15 13:20,20834.27,20847.75,20810.5,20823.44,3876
2022/7/15 13:25,20823.57,20849.99,20823.23,20839.52,3600
2022/7/15 13:30,20839.52,20839.52,20790.05,20797.24,4060
2022/7/15 13:35,20797.76,20815.54,20786.48,20815.19,3849
2022/7/15 13:40,20815.19,20832.3,20806.76,20813.84,3735
2022/7/15 13:45,20813.86,20879.01,20797.72,20857.67,3917
2022/7/15 13:50,20857.67,20891.5,20822.1,20822.8,3962
2022/7/15 13:55,20822.8,20828.88,20757.44,20778.76,3833
2022/7/15 14:00,20779.15,20789.65,20769.12,20782.18,3692
2022/7/15 14:05,20782.18,20796.37,20780.96,20793.48,3787
2022/7/15 14:10,20794.23,20796.38,20773.52,20795.08,3801
2022/7/15 14:15,20795.16,20851.46,20788.47,20843.78,4175
2022/7/15 14:20,20843.82,20851.9,20822.36,20829.09,3837
2022/7/15 14:25,20829.09,20853.26,20806.41,20849.37,3802
2022/7/15 14:30,20849.47,20864.13,20836.38,20838.63,3727
2022/7/15 14:35,20838.63,20894.48,20828,20884.73,3739
2022/7/15 14:40,20884.64,20974.46,20872.75,20969.81,4225
2022/7/15 14:45,20969.97,21019.16,20951.06,21007.08,4431
2022/7/15 14:50,21007.08,21037.19,20981.75,21023.09,4114
2022/7/15 14:55,21023.24,21040.83,20987.36,21031.69,4231
2022/7/15 15:00,21032.26,21035.23,21006.45,21020.74,3983
2022/7/15 15:05,21020.74,21025.78,20957.83,20969.22,4445
2022/7/15 15:10,20969.22,21011.91,20968.22,20991.97,3946
2022/7/15 15:15,20991.94,20996.66,20953.8,20962.55,3836
2022/7/15 15:20,20962.17,20986.95,20957.45,20973.57,3608
2022/7/15 15:25,20973.43,20981.84,20942.11,20954.64,3863
2022/7/15 15:30,20954.66,20968.86,20940.8,20957.25,3812
2022/7/15 15:35,20957.38,21023.94,20957.38,20987.26,4365
2022/7/15 15:40,20987.01,21141.85,20980.73,21113.45,4498
2022/7/15 15:45,21113.55,21113.55,21071.56,21105.88,4516
2022/7/15 15:50,21105.82,21139.88,21095.41,21131,4338
2022/7/15 15:55,21131,21171.86,21121.4,21163.47,4213
2022/7/15 16:00,21163.47,21164.13,21124.3,21142.69,4304
2022/7/15 16:05,21142.19,21143,21076.77,21098.99,4237
2022/7/15 16:10,21098.99,21099.86,21068.82,21083.65,3776
2022/7/15 16:15,21083.57,21101.98,21056.96,21067.39,4039
2022/7/15 16:20,21067.45,21080.97,21058,21077.27,3998
2022/7/15 16:25,21077.27,21183.46,21077.24,21109.62,5100
2022/7/15 16:30,21109.62,21126.43,20976.88,20995.55,4779
2022/7/15 16:35,20996.85,21006.09,20902.2,20908.15,4642
2022/7/15 16:40,20908.15,20945.8,20902.54,20919.84,4344
2022/7/15 16:45,20920.08,20942.15,20895.93,20925.23,4122
2022/7/15 16:50,20925.23,20951.31,20922.57,20934.18,3984
2022/7/15 16:55,20934.27,20936.05,20902.74,20921.28,3205
2022/7/15 17:00,20926.53,20950.67,20925.72,20949.46,3185
2022/7/15 17:05,20949.46,21002.14,20944.66,21002.14,3286
2022/7/15 17:10,21002.02,21012.31,20916.27,20919.75,3682
2022/7/15 17:15,20919.53,20919.53,20837.43,20890.09,3710
2022/7/15 17:20,20890.09,20908.29,20885.12,20895.21,3110
2022/7/15 17:25,20895.21,20916.99,20894.16,20916.12,2897
2022/7/15 17:30,20916.54,20954.44,20916.38,20940.55,1879
2022/7/15 17:35,20940.55,20950.35,20913.3,20947.49,3177
2022/7/15 17:40,20947.49,20956.66,20928,20938.63,2721
2022/7/15 17:45,20938.64,20942.23,20928.54,20939.18,3002
2022/7/15 17:50,20939.63,20970.31,20939.18,20970.31,3246
2022/7/15 17:55,20969.99,20970.56,20946.78,20961.6,3219
2022/7/15 18:00,20961.5,20984.01,20945.91,20957.92,3413
2022/7/15 18:05,20957.92,20961.5,20913.15,20926.12,3707
2022/7/15 18:10,20926.11,20932.39,20919.57,20924.05,3047
2022/7/15 18:15,20924.08,20925.66,20858.54,20869.42,3421
2022/7/15 18:20,20869.67,20870.38,20861.26,20862.59,3118
2022/7/15 18:25,20862.59,20862.76,20832.82,20852.69,3787
2022/7/15 18:30,20852.82,20855.08,20817.32,20826.82,3410
2022/7/15 18:35,20826.82,20893.22,20825.48,20892.36,3402
2022/7/15 18:40,20891.79,20894.42,20872.7,20877.54,3243
2022/7/15 18:45,20877.42,20897.27,20867.33,20893.21,3472
2022/7/15 18:50,20893.08,20896.93,20875.88,20893.2,3364
2022/7/15 18:55,20893.2,20896.61,20883.55,20886.83,2997
2022/7/15 19:00,20887.23,20896.26,20850.77,20860.84,3430
2022/7/15 19:05,20860.84,20909.5,20860.8,20905.73,3191
2022/7/15 19:10,20906.04,20938.12,20906.04,20937.91,3352
2022/7/15 19:15,20937.91,20937.91,20912.26,20912.26,3171
2022/7/15 19:20,20912.26,20915.33,20779.27,20800.84,4067
2022/7/15 19:25,20801.02,20813.65,20765.39,20793.41,4147
2022/7/15 19:30,20793.5,20806.05,20763.41,20791.29,4160
2022/7/15 19:35,20791.27,20839.96,20789.72,20839.96,3445
2022/7/15 19:40,20839.71,20849.42,20821.45,20839.88,3231
2022/7/15 19:45,20839.88,20848.93,20828.85,20838.1,3065
2022/7/15 19:50,20838.1,20838.71,20810.73,20832.74,3328
2022/7/15 19:55,20832.74,20844.17,20816.32,20825.07,3086
2022/7/15 20:00,20825.23,20846.02,20769.74,20833.36,4032
2022/7/15 20:05,20833.36,20853.33,20821.82,20835.5,3357
2022/7/15 20:10,20835.5,20852.75,20825.11,20827.15,3501
2022/7/15 20:15,20827.15,20842.34,20810.45,20812.23,3728
2022/7/15 20:20,20811.95,20814.36,20754.04,20779.25,3791
2022/7/15 20:25,20779.25,20814.51,20774.03,20788.63,3522
2022/7/15 20:30,20788.63,20792.38,20673.66,20685.7,4314
2022/7/15 20:35,20685.82,20720.49,20672.93,20705.42,3916
2022/7/15 20:40,20705.42,20724.73,20670.48,20691.77,3957
2022/7/15 20:45,20691.77,20725.99,20690.23,20709.65,3489
2022/7/15 20:50,20709.71,20724.6,20697,20714.99,3448
2022/7/15 20:55,20714.99,20721.21,20678.05,20678.36,3712
2022/7/15 21:00,20678.36,20710.18,20668.04,20702.64,3790
2022/7/15 21:05,20702.64,20703.27,20636.3,20639.5,3863
2022/7/15 21:10,20639.7,20701.42,20638,20697.57,3624
2022/7/15 21:15,20697.58,20715.55,20686,20694.87,3456
2022/7/15 21:20,20694.82,20733.79,20687.1,20730.5,3575
2022/7/15 21:25,20730.58,20748.23,20714.08,20744.42,3895
2022/7/15 21:30,20744.69,20747.98,20700.48,20714.81,3363
2022/7/15 21:35,20714.78,20724.45,20703.63,20723.29,3513
2022/7/15 21:40,20723.29,20726.38,20705.92,20722.93,3452
2022/7/15 21:45,20722.94,20725.93,20687.71,20687.71,3293
2022/7/15 21:50,20687.76,20700.4,20683.64,20699.29,3285
2022/7/15 21:55,20699.29,20712.69,20684.23,20710.57,3352
2022/7/15 22:00,20710.57,20716.15,20687.01,20714.63,3344
2022/7/15 22:05,20714.66,20738.88,20710.01,20735.36,3611
2022/7/15 22:10,20735.35,20736.88,20674.23,20683.74,3836
2022/7/15 22:15,20683.7,20692.96,20625.28,20633.15,3825
2022/7/15 22:20,20633.15,20659.43,20609.72,20641.7,3739
2022/7/15 22:25,20641.67,20664.9,20633.54,20653.45,3708
2022/7/15 22:30,20653.7,20674.68,20648.39,20671.22,3592
2022/7/15 22:35,20671.46,20674.04,20657.65,20671.5,3499
2022/7/15 22:40,20671.5,20672.34,20653.18,20662.56,3391
2022/7/15 22:45,20662.56,20694.02,20661.97,20690.81,3313
2022/7/15 22:50,20690.81,20700.3,20681.41,20699.37,3471
2022/7/15 22:55,20699.37,20701,20689.23,20700.5,3297
2022/7/15 23:00,20700.13,20718.76,20686.97,20715.87,3575
